t_questionnaire.id,t_questionnaire.f_title,t_questionnaire.f_description,t_questionnaire.f_start,t_questionnaire.f_end
1,Welcome to the DKARS panel,"Please fill this questionnaire to let us learn a bit more about you.
",2015-09-01,3015-09-01
3,Voorbeeld onderzoek,"De laatste jaren blijkt dat er meer en meer storing in de ether ontstaat. Radioamateurs
worden gestoord(plasma TV’s, PLC, piraterij op de amateurbanden etc.) of zorgen zelf wel 
eens voor storing. Een goede handhaving op het gebruik van de ether laat nog wel eens te 
wensen over zeker naar de radiozendamateurs die immers slechts een ‘kostenloze 
registratie’ hebben. Om als belangengroep in de ether serieuzer genomen te worden door 
de overheid en haar handhavers vindt het DKARS bestuur het een goede zaak dat wij net als 
vroeger weer gaan betalen voor ons ethergebruik. Met de opbrengsten hiervan zou het 
Agentschap Telecom dan een aantal full time krachten ter beschikking van de Amateur 
radiodienst kunnen krijgen en daarmee ook adequaat kunnen handhaven.",2015-09-01,2015-09-15
